0.938775510204 1.67346938776 0.0701932612785
0.938775510204 1.75510204082 0.123505592465
0.938775510204 1.83673469388 0.172758441343
0.938775510204 1.91836734694 0.216574956581
0.938775510204 2.0 0.253977935858
1.02040816327 -2.0 0.42339334725
1.02040816327 -1.91836734694 0.361040794696
1.02040816327 -1.83673469388 0.287996571429
1.02040816327 -1.75510204082 0.205889720385
1.02040816327 -1.67346938776 0.117015518481
1.02040816327 -1.59183673469 0.0241885629407
1.02040816327 -1.51020408163 -0.0694650797985
1.02040816327 -1.42857142857 -0.160753467289
1.02040816327 -1.34693877551 -0.246672464353
1.02040816327 -1.26530612245 -0.324636460025
1.02040816327 -1.18367346939 -0.392659030179
1.02040816327 -1.10204081633 -0.449464897718
1.02040816327 -1.02040816327 -0.494525585546
1.02040816327 -0.938775510204 -0.528022485246
1.02040816327 -0.857142857143 -0.55075050895
1.02040816327 -0.775510204082 -0.563981540358
1.02040816327 -0.69387755102 -0.569308961237
1.02040816327 -0.612244897959 -0.568492919371
1.02040816327 -0.530612244898 -0.563321709233
1.02040816327 -0.448979591837 -0.555498957889
1.02040816327 -0.367346938776 -0.546560509435
1.02040816327 -0.285714285714 -0.537819956659
1.02040816327 -0.204081632653 -0.53033824952
1.02040816327 -0.122448979592 -0.524910894852
1.02040816327 -0.0408163265306 -0.522065831534
1.02040816327 0.0408163265306 -0.522065831534
1.02040816327 0.122448979592 -0.524910894852
1.02040816327 0.204081632653 -0.53033824952
1.02040816327 0.285714285714 -0.537819956659
1.02040816327 0.367346938776 -0.546560509435
1.02040816327 0.448979591837 -0.555498957889
1.02040816327 0.530612244898 -0.563321709233
1.02040816327 0.612244897959 -0.568492919371
1.02040816327 0.69387755102 -0.569308961237
1.02040816327 0.775510204082 -0.563981540358
1.02040816327 0.857142857143 -0.55075050895
1.02040816327 0.938775510204 -0.528022485246
1.02040816327 1.02040816327 -0.494525585546
1.02040816327 1.10204081633 -0.449464897718
1.02040816327 1.18367346939 -0.392659030179
1.02040816327 1.26530612245 -0.324636460025
1.02040816327 1.34693877551 -0.246672464353
1.02040816327 1.42857142857 -0.160753467289
1.02040816327 1.51020408163 -0.0694650797985
1.02040816327 1.59183673469 0.0241885629407
1.02040816327 1.67346938776 0.117015518481
1.02040816327 1.75510204082 0.205889720385
1.02040816327 1.83673469388 0.287996571429
1.02040816327 1.91836734694 0.361040794696
1.02040816327 2.0 0.42339334725
1.10204081633 -2.0 0.544037320047
1.10204081633 -1.91836734694 0.46391769651
1.10204081633 -1.83673469388 0.370059860224
1.10204081633 -1.75510204082 0.264557042361
1.10204081633 -1.67346938776 0.150358548361
1.10204081633 -1.59183673469 0.0310809818896
1.10204081633 -1.51020408163 -0.0892588324684
1.10204081633 -1.42857142857 -0.206559423052
1.10204081633 -1.34693877551 -0.316960640283
1.10204081633 -1.26530612245 -0.41714011533
1.10204081633 -1.18367346939 -0.504545401713
1.10204081633 -1.10204081633 -0.577537838036
1.10204081633 -1.02040816327 -0.635438360104
1.10204081633 -0.938775510204 -0.678480046188
1.10204081633 -0.857142857143 -0.707684314952
1.10204081633 -0.775510204082 -0.724685467462
1.10204081633 -0.69387755102 -0.731530912239
1.10204081633 -0.612244897959 -0.730482343025
1.10204081633 -0.530612244898 -0.723837620515
1.10204081633 -0.448979591837 -0.713785812417
1.10204081633 -0.367346938776 -0.702300394486
1.10204081633 -0.285714285714 -0.691069261689
1.10204081633 -0.204081632653 -0.681455676763
1.10204081633 -0.122448979592 -0.674481822527
1.10204081633 -0.0408163265306 -0.670826071597
1.10204081633 0.0408163265306 -0.670826071597
1.10204081633 0.122448979592 -0.674481822527
1.10204081633 0.204081632653 -0.681455676763
1.10204081633 0.285714285714 -0.691069261689
1.10204081633 0.367346938776 -0.702300394486
1.10204081633 0.448979591837 -0.713785812417
1.10204081633 0.530612244898 -0.723837620515
1.10204081633 0.612244897959 -0.730482343025
1.10204081633 0.69387755102 -0.731530912239
1.10204081633 0.775510204082 -0.724685467462
1.10204081633 0.857142857143 -0.707684314952
1.10204081633 0.938775510204 -0.678480046188
1.10204081633 1.02040816327 -0.635438360104
1.10204081633 1.10204081633 -0.577537838036
1.10204081633 1.18367346939 -0.504545401713
1.10204081633 1.26530612245 -0.41714011533
1.10204081633 1.34693877551 -0.316960640283
1.10204081633 1.42857142857 -0.206559423052
1.10204081633 1.51020408163 -0.0892588324684
1.10204081633 1.59183673469 0.0310809818896
1.10204081633 1.67346938776 0.150358548361
1.10204081633 1.75510204082 0.264557042361
1.10204081633 1.83673469388 0.370059860224
1.10204081633 1.91836734694 0.46391769651
1.10204081633 2.0 0.544037320047
1.18367346939 -2.0 0.600586564708
1.18367346939 -1.91836734694 0.512139012137
1.18367346939 -1.83673469388 0.408525246336
1.18367346939 -1.75510204082 0.292056076644
1.18367346939 -1.67346938776 0.16598737018
1.18367346939 -1.59183673469 0.0343116537285
1.18367346939 -1.51020408163 -0.0985367245714
1.18367346939 -1.42857142857 -0.228029970974
1.18367346939 -1.34693877551 -0.349906697722
1.18367346939 -1.26530612245 -0.460499196721
1.18367346939 -1.18367346939 -0.556989710794
1.18367346939 -1.10204081633 -0.637569250037
1.18367346939 -1.02040816327 -0.701488165821
1.18367346939 -0.938775510204 -0.749003763432
1.18367346939 -0.857142857143 -0.781243631554
1.18367346939 -0.775510204082 -0.800011946531
1.18367346939 -0.69387755102 -0.807568932075
1.18367346939 -0.612244897959 -0.806411370711
1.18367346939 -0.530612244898 -0.799075971248
1.18367346939 -0.448979591837 -0.787979341159
1.18367346939 -0.367346938776 -0.775300086548
1.18367346939 -0.285714285714 -0.762901548403
1.18367346939 -0.204081632653 -0.752288692019
1.18367346939 -0.122448979592 -0.744589949664
1.18367346939 -0.0408163265306 -0.740554206505
1.18367346939 0.0408163265306 -0.740554206505
1.18367346939 0.122448979592 -0.744589949664
1.18367346939 0.204081632653 -0.752288692019
1.18367346939 0.285714285714 -0.762901548403
1.18367346939 0.367346938776 -0.775300086548
1.18367346939 0.448979591837 -0.787979341159
1.18367346939 0.530612244898 -0.799075971248
1.18367346939 0.612244897959 -0.806411370711
1.18367346939 0.69387755102 -0.807568932075
1.18367346939 0.775510204082 -0.800011946531
1.18367346939 0.857142857143 -0.781243631554
1.18367346939 0.938775510204 -0.749003763432
1.18367346939 1.02040816327 -0.701488165821
1.18367346939 1.10204081633 -0.637569250037
1.18367346939 1.18367346939 -0.556989710794
1.18367346939 1.26530612245 -0.460499196721
1.18367346939 1.34693877551 -0.349906697722
1.18367346939 1.42857142857 -0.228029970974
1.18367346939 1.51020408163 -0.0985367245714
1.18367346939 1.59183673469 0.0343116537285
1.18367346939 1.67346938776 0.16598737018
1.18367346939 1.75510204082 0.292056076644
1.18367346939 1.83673469388 0.408525246336
1.18367346939 1.91836734694 0.512139012137
1.18367346939 2.0 0.600586564708
1.26530612245 -2.0 0.584968138116
1.26530612245 -1.91836734694 0.498820689624
1.26530612245 -1.83673469388 0.397901429645
1.26530612245 -1.75510204082 0.284461074255
1.26530612245 -1.67346938776 0.161670820812
1.26530612245 -1.59183673469 0.0334193692911
1.26530612245 -1.51020408163 -0.0959742486692
1.26530612245 -1.42857142857 -0.222099985903
1.26530612245 -1.34693877551 -0.340807273271
1.26530612245 -1.26530612245 -0.448523782481
1.26530612245 -1.18367346939 -0.542505032945
1.26530612245 -1.10204081633 -0.620989078063
1.26530612245 -1.02040816327 -0.683245764032
1.26530612245 -0.938775510204 -0.729525704842
1.26530612245 -0.857142857143 -0.760927165908
1.26530612245 -0.775510204082 -0.779207405449
1.26530612245 -0.69387755102 -0.786567869407
1.26530612245 -0.612244897959 -0.785440410759
1.26530612245 -0.530612244898 -0.778295770472
1.26530612245 -0.448979591837 -0.767487711445
1.26530612245 -0.367346938776 -0.755138184501
1.26530612245 -0.285714285714 -0.743062073912
1.26530612245 -0.204081632653 -0.732725207915
1.26530612245 -0.122448979592 -0.725226673572
1.26530612245 -0.0408163265306 -0.721295881076
1.26530612245 0.0408163265306 -0.721295881076
1.26530612245 0.122448979592 -0.725226673572
1.26530612245 0.204081632653 -0.732725207915
1.26530612245 0.285714285714 -0.743062073912
1.26530612245 0.367346938776 -0.755138184501
1.26530612245 0.448979591837 -0.767487711445
1.26530612245 0.530612244898 -0.778295770472
1.26530612245 0.612244897959 -0.785440410759
1.26530612245 0.69387755102 -0.786567869407
1.26530612245 0.775510204082 -0.779207405449
1.26530612245 0.857142857143 -0.760927165908
1.26530612245 0.938775510204 -0.729525704842
1.26530612245 1.02040816327 -0.683245764032
1.26530612245 1.10204081633 -0.620989078063
1.26530612245 1.18367346939 -0.542505032945
1.26530612245 1.26530612245 -0.448523782481
1.26530612245 1.34693877551 -0.340807273271
1.26530612245 1.42857142857 -0.222099985903
1.26530612245 1.51020408163 -0.0959742486692
1.26530612245 1.59183673469 0.0334193692911
1.26530612245 1.67346938776 0.161670820812
1.26530612245 1.75510204082 0.284461074255
1.26530612245 1.83673469388 0.397901429645
1.26530612245 1.91836734694 0.498820689624
1.26530612245 2.0 0.584968138116
1.34693877551 -2.0 0.4978920406
1.34693877551 -1.91836734694 0.424568168534
1.34693877551 -1.83673469388 0.33867135978
1.34693877551 -1.75510204082 0.242117297514
1.34693877551 -1.67346938776 0.137605126903
1.34693877551 -1.59183673469 0.0284446910656
1.34693877551 -1.51020408163 -0.0816878927267
1.34693877551 -1.42857142857 -0.189039039895
1.34693877551 -1.34693877551 -0.290076018989
1.34693877551 -1.26530612245 -0.381758264709
1.34693877551 -1.18367346939 -0.461749829245
1.34693877551 -1.10204081633 -0.528551042562
1.34693877551 -1.02040816327 -0.581540438734
1.34693877551 -0.938775510204 -0.620931326318
1.34693877551 -0.857142857143 -0.647658487182
1.34693877551 -0.775510204082 -0.663217600875
1.34693877551 -0.69387755102 -0.669482414599
1.34693877551 -0.612244897959 -0.668522785091
1.34693877551 -0.530612244898 -0.66244166836
1.34693877551 -0.448979591837 -0.653242455252
1.34693877551 -0.367346938776 -0.642731231187
1.34693877551 -0.285714285714 -0.632452723775
1.34693877551 -0.204081632653 -0.623654563722
1.34693877551 -0.122448979592 -0.617272232237
1.34693877551 -0.0408163265306 -0.613926562329
1.34693877551 0.0408163265306 -0.613926562329
1.34693877551 0.122448979592 -0.617272232237
1.34693877551 0.204081632653 -0.623654563722
1.34693877551 0.285714285714 -0.632452723775
1.34693877551 0.367346938776 -0.642731231187
1.34693877551 0.448979591837 -0.653242455252
1.34693877551 0.530612244898 -0.66244166836
1.34693877551 0.612244897959 -0.668522785091
1.34693877551 0.69387755102 -0.669482414599
1.34693877551 0.775510204082 -0.663217600875
1.34693877551 0.857142857143 -0.647658487182
1.34693877551 0.938775510204 -0.620931326318
1.34693877551 1.02040816327 -0.581540438734
1.34693877551 1.10204081633 -0.528551042562
1.34693877551 1.18367346939 -0.461749829245
1.34693877551 1.26530612245 -0.381758264709
1.34693877551 1.34693877551 -0.290076018989
1.34693877551 1.42857142857 -0.189039039895
1.34693877551 1.51020408163 -0.0816878927267
1.34693877551 1.59183673469 0.0284446910656
1.34693877551 1.67346938776 0.137605126903
1.34693877551 1.75510204082 0.242117297514
1.34693877551 1.83673469388 0.33867135978
1.34693877551 1.91836734694 0.424568168534
1.34693877551 2.0 0.4978920406
1.42857142857 -2.0 0.349208338833
1.42857142857 -1.91836734694 0.297780909846
1.42857142857 -1.83673469388 0.237535154843
1.42857142857 -1.75510204082 0.169814683451
1.42857142857 -1.67346938776 0.0965126048668
1.42857142857 -1.59183673469 0.019950355711
1.42857142857 -1.51020408163 -0.0572937323671
1.42857142857 -1.42857142857 -0.132586994194
1.42857142857 -1.34693877551 -0.203451665153
1.42857142857 -1.26530612245 -0.267755172977
1.42857142857 -1.18367346939 -0.323859145514
1.42857142857 -1.10204081633 -0.370711753775
1.42857142857 -1.02040816327 -0.407877117959
1.42857142857 -0.938775510204 -0.435504847058
1.42857142857 -0.857142857143 -0.454250572408
1.42857142857 -0.775510204082 -0.465163324176
1.42857142857 -0.69387755102 -0.469557299205
1.42857142857 -0.612244897959 -0.468884240391
1.42857142857 -0.530612244898 -0.464619105585
1.42857142857 -0.448979591837 -0.458167020261
1.42857142857 -0.367346938776 -0.450794725074
1.42857142857 -0.285714285714 -0.443585651206
1.42857142857 -0.204081632653 -0.437414853912
1.42857142857 -0.122448979592 -0.432938455026
1.42857142857 -0.0408163265306 -0.430591890439
1.42857142857 0.0408163265306 -0.430591890439
1.42857142857 0.122448979592 -0.432938455026
1.42857142857 0.204081632653 -0.437414853912
1.42857142857 0.285714285714 -0.443585651206
1.42857142857 0.367346938776 -0.450794725074
1.42857142857 0.448979591837 -0.458167020261
1.42857142857 0.530612244898 -0.464619105585
1.42857142857 0.612244897959 -0.468884240391
1.42857142857 0.69387755102 -0.469557299205
1.42857142857 0.775510204082 -0.465163324176
1.42857142857 0.857142857143 -0.454250572408
1.42857142857 0.938775510204 -0.435504847058
1.42857142857 1.02040816327 -0.407877117959
1.42857142857 1.10204081633 -0.370711753775
1.42857142857 1.18367346939 -0.323859145514
1.42857142857 1.26530612245 -0.267755172977
1.42857142857 1.34693877551 -0.203451665153
1.42857142857 1.42857142857 -0.132586994194
1.42857142857 1.51020408163 -0.0572937323671
1.42857142857 1.59183673469 0.019950355711
1.42857142857 1.67346938776 0.0965126048668
1.42857142857 1.75510204082 0.169814683451
1.42857142857 1.83673469388 0.237535154843
1.42857142857 1.91836734694 0.297780909846
1.42857142857 2.0 0.349208338833
1.51020408163 -2.0 0.156923107957
1.51020408163 -1.91836734694 0.133813258926
1.51020408163 -1.83673469388 0.106740734977
1.51020408163 -1.75510204082 0.0763093114929
1.51020408163 -1.67346938776 0.0433696914666
1.51020408163 -1.59183673469 0.008965054596
1.51020408163 -1.51020408163 -0.0257459789751
1.51020408163 -1.42857142857 -0.0595803733471
1.51020408163 -1.34693877551 -0.0914246999987
1.51020408163 -1.26530612245 -0.120320648858
1.51020408163 -1.18367346939 -0.14553198765
1.51020408163 -1.10204081633 -0.166586057919
1.51020408163 -1.02040816327 -0.183286989161
1.51020408163 -0.938775510204 -0.195702010894
1.51020408163 -0.857142857143 -0.204125742964
1.51020408163 -0.775510204082 -0.209029586124
1.51020408163 -0.69387755102 -0.211004098589
1.51020408163 -0.612244897959 -0.21070164739
1.51020408163 -0.530612244898 -0.208785031618
1.51020408163 -0.448979591837 -0.205885669922
1.51020408163 -0.367346938776 -0.202572795214
1.51020408163 -0.285714285714 -0.199333266969
1.51020408163 -0.204081632653 -0.196560307156
1.51020408163 -0.122448979592 -0.194548756035
1.51020408163 -0.0408163265306 -0.193494284628
1.51020408163 0.0408163265306 -0.193494284628
1.51020408163 0.122448979592 -0.194548756035
1.51020408163 0.204081632653 -0.196560307156
1.51020408163 0.285714285714 -0.199333266969
1.51020408163 0.367346938776 -0.202572795214
1.51020408163 0.448979591837 -0.205885669922
1.51020408163 0.530612244898 -0.208785031618
1.51020408163 0.612244897959 -0.21070164739
1.51020408163 0.69387755102 -0.211004098589
1.51020408163 0.775510204082 -0.209029586124
1.51020408163 0.857142857143 -0.204125742964
1.51020408163 0.938775510204 -0.195702010894
1.51020408163 1.02040816327 -0.183286989161
1.51020408163 1.10204081633 -0.166586057919
1.51020408163 1.18367346939 -0.14553198765
1.51020408163 1.26530612245 -0.120320648858
1.51020408163 1.34693877551 -0.0914246999987
1.51020408163 1.42857142857 -0.0595803733471
1.51020408163 1.51020408163 -0.0257459789751
1.51020408163 1.59183673469 0.008965054596
1.51020408163 1.67346938776 0.0433696914666
1.51020408163 1.75510204082 0.0763093114929
1.51020408163 1.83673469388 0.106740734977
1.51020408163 1.91836734694 0.133813258926
1.51020408163 2.0 0.156923107957
1.59183673469 -2.0 -0.0550543245753
1.59183673469 -1.91836734694 -0.0469465503538
1.59183673469 -1.83673469388 -0.0374485258756
1.59183673469 -1.75510204082 -0.0267720774699
1.59183673469 -1.67346938776 -0.0152156626377
1.59183673469 -1.59183673469 -0.00314526669774
1.59183673469 -1.51020408163 0.00903262433083
1.59183673469 -1.42857142857 0.0209029584952
1.59183673469 -1.34693877551 0.0320751046385
1.59183673469 -1.26530612245 0.0422128527888
1.59183673469 -1.18367346939 0.0510579059292
1.59183673469 -1.10204081633 0.0584444383099
1.59183673469 -1.02040816327 0.0643037314458
1.59183673469 -0.938775510204 0.0686593718929
1.59183673469 -0.857142857143 0.0716147229916
1.59183673469 -0.775510204082 0.073335169244
1.59183673469 -0.69387755102 0.0740278999166
1.59183673469 -0.612244897959 0.073921789053
1.59183673469 -0.530612244898 0.0732493706429
1.59183673469 -0.448979591837 0.072232169276
1.59183673469 -0.367346938776 0.0710698925289
1.59183673469 -0.285714285714 0.0699333483847
1.59183673469 -0.204081632653 0.0689604933886
1.59183673469 -0.122448979592 0.0682547682103
1.59183673469 -0.0408163265306 0.0678848213503
1.59183673469 0.0408163265306 0.0678848213503
1.59183673469 0.122448979592 0.0682547682103
1.59183673469 0.204081632653 0.0689604933886
1.59183673469 0.285714285714 0.0699333483847
1.59183673469 0.367346938776 0.0710698925289
1.59183673469 0.448979591837 0.072232169276
1.59183673469 0.530612244898 0.0732493706429
1.59183673469 0.612244897959 0.073921789053
1.59183673469 0.69387755102 0.0740278999166
1.59183673469 0.775510204082 0.073335169244
1.59183673469 0.857142857143 0.0716147229916
1.59183673469 0.938775510204 0.0686593718929
1.59183673469 1.02040816327 0.0643037314458
1.59183673469 1.10204081633 0.0584444383099
1.59183673469 1.18367346939 0.0510579059292
1.59183673469 1.26530612245 0.0422128527888
1.59183673469 1.34693877551 0.0320751046385
1.59183673469 1.42857142857 0.0209029584952
1.59183673469 1.51020408163 0.00903262433083
1.59183673469 1.59183673469 -0.00314526669774
1.59183673469 1.67346938776 -0.0152156626377
1.59183673469 1.75510204082 -0.0267720774699
1.59183673469 1.83673469388 -0.0374485258756
1.59183673469 1.91836734694 -0.0469465503538
1.59183673469 2.0 -0.0550543245753
1.67346938776 -2.0 -0.260116194028
1.67346938776 -1.91836734694 -0.221809241962
1.67346938776 -1.83673469388 -0.176933748581
1.67346938776 -1.75510204082 -0.126490533694
1.67346938776 -1.67346938776 -0.0718897250208
1.67346938776 -1.59183673469 -0.0148605002228
1.67346938776 -1.51020408163 0.0426766086251
1.67346938776 -1.42857142857 0.0987605978213
1.67346938776 -1.34693877551 0.151545845054
1.67346938776 -1.26530612245 0.199443852798
1.67346938776 -1.18367346939 0.241234240321
1.67346938776 -1.10204081633 0.276133527612
1.67346938776 -1.02040816327 0.303817039161
1.67346938776 -0.938775510204 0.32439621481
1.67346938776 -0.857142857143 0.33835941726
1.67346938776 -0.775510204082 0.346488041753
1.67346938776 -0.69387755102 0.349760999281
1.67346938776 -0.612244897959 0.349259655304
1.67346938776 -0.530612244898 0.346082667503
1.67346938776 -0.448979591837 0.341276677234
1.67346938776 -0.367346938776 0.335785246612
1.67346938776 -0.285714285714 0.330415395298
1.67346938776 -0.204081632653 0.325818929156
1.67346938776 -0.122448979592 0.322484576245
1.67346938776 -0.0408163265306 0.320736681416
1.67346938776 0.0408163265306 0.320736681416
1.67346938776 0.122448979592 0.322484576245
1.67346938776 0.204081632653 0.325818929156
1.67346938776 0.285714285714 0.330415395298
1.67346938776 0.367346938776 0.335785246612
1.67346938776 0.448979591837 0.341276677234
1.67346938776 0.530612244898 0.346082667503
1.67346938776 0.612244897959 0.349259655304
1.67346938776 0.69387755102 0.349760999281
1.67346938776 0.775510204082 0.346488041753
1.67346938776 0.857142857143 0.33835941726
1.67346938776 0.938775510204 0.32439621481
1.67346938776 1.02040816327 0.303817039161
1.67346938776 1.10204081633 0.276133527612
1.67346938776 1.18367346939 0.241234240321
1.67346938776 1.26530612245 0.199443852798
1.67346938776 1.34693877551 0.151545845054
1.67346938776 1.42857142857 0.0987605978213
1.67346938776 1.51020408163 0.0426766086251
1.67346938776 1.59183673469 -0.0148605002228
1.67346938776 1.67346938776 -0.0718897250208
1.67346938776 1.75510204082 -0.126490533694
1.67346938776 1.83673469388 -0.176933748581
1.67346938776 1.91836734694 -0.221809241962
1.67346938776 2.0 -0.260116194028
1.75510204082 -2.0 -0.432604579756
1.75510204082 -1.91836734694 -0.368895501734
1.75510204082 -1.83673469388 -0.294262147867
1.75510204082 -1.75510204082 -0.210369002116
1.75510204082 -1.67346938776 -0.119561276827
1.75510204082 -1.59183673469 -0.0247148028514
1.75510204082 -1.51020408163 0.0709763435094
1.75510204082 -1.42857142857 0.16425077676
1.75510204082 -1.34693877551 0.252039004562
1.75510204082 -1.26530612245 0.331699164087
1.75510204082 -1.18367346939 0.401201615097
1.75510204082 -1.10204081633 0.459243335908
1.75510204082 -1.02040816327 0.505284352018
1.75510204082 -0.938775510204 0.539510001316
1.75510204082 -0.857142857143 0.562732489829
1.75510204082 -0.775510204082 0.57625137202
1.75510204082 -0.69387755102 0.581694694844
1.75510204082 -0.612244897959 0.580860899389
1.75510204082 -0.530612244898 0.575577185786
1.75510204082 -0.448979591837 0.567584244754
1.75510204082 -0.367346938776 0.558451333805
1.75510204082 -0.285714285714 0.549520623898
1.75510204082 -0.204081632653 0.541876146738
1.75510204082 -0.122448979592 0.536330715993
1.75510204082 -0.0408163265306 0.533423756237
1.75510204082 0.0408163265306 0.533423756237
1.75510204082 0.122448979592 0.536330715993
1.75510204082 0.204081632653 0.541876146738
1.75510204082 0.285714285714 0.549520623898
1.75510204082 0.367346938776 0.558451333805
1.75510204082 0.448979591837 0.567584244754
1.75510204082 0.530612244898 0.575577185786
1.75510204082 0.612244897959 0.580860899389
1.75510204082 0.69387755102 0.581694694844
1.75510204082 0.775510204082 0.57625137202
1.75510204082 0.857142857143 0.562732489829
1.75510204082 0.938775510204 0.539510001316
1.75510204082 1.02040816327 0.505284352018
1.75510204082 1.10204081633 0.459243335908
1.75510204082 1.18367346939 0.401201615097
1.75510204082 1.26530612245 0.331699164087
1.75510204082 1.34693877551 0.252039004562
1.75510204082 1.42857142857 0.16425077676
1.75510204082 1.51020408163 0.0709763435094
1.75510204082 1.59183673469 -0.0247148028514
1.75510204082 1.67346938776 -0.119561276827
1.75510204082 1.75510204082 -0.210369002116
1.75510204082 1.83673469388 -0.294262147867
1.75510204082 1.91836734694 -0.368895501734
1.75510204082 2.0 -0.432604579756
1.83673469388 -2.0 -0.551303027103
1.83673469388 -1.91836734694 -0.470113392939
1.83673469388 -1.83673469388 -0.375002069956
1.83673469388 -1.75510204082 -0.268090244769
1.83673469388 -1.67346938776 -0.152366611274
1.83673469388 -1.59183673469 -0.0314960734672
1.83673469388 -1.51020408163 0.0904508987201
1.83673469388 -1.42857142857 0.209318057804
1.83673469388 -1.34693877551 0.321193701281
1.83673469388 -1.26530612245 0.42271108954
1.83673469388 -1.18367346939 0.511283687765
1.83673469388 -1.10204081633 0.585250949968
1.83673469388 -1.02040816327 0.643924742943
1.83673469388 -0.938775510204 0.687541257758
1.83673469388 -0.857142857143 0.71713555429
1.83673469388 -0.775510204082 0.734363759962
1.83673469388 -0.69387755102 0.74130062677
1.83673469388 -0.612244897959 0.740238053742
1.83673469388 -0.530612244898 0.733504589881
1.83673469388 -0.448979591837 0.723318538248
1.83673469388 -0.367346938776 0.711679730689
1.83673469388 -0.285714285714 0.700298604284
1.83673469388 -0.204081632653 0.690556628364
1.83673469388 -0.122448979592 0.683489637168
1.83673469388 -0.0408163265306 0.679785063089
1.83673469388 0.0408163265306 0.679785063089
1.83673469388 0.122448979592 0.683489637168
1.83673469388 0.204081632653 0.690556628364
1.83673469388 0.285714285714 0.700298604284
1.83673469388 0.367346938776 0.711679730689
1.83673469388 0.448979591837 0.723318538248
1.83673469388 0.530612244898 0.733504589881
1.83673469388 0.612244897959 0.740238053742
1.83673469388 0.69387755102 0.74130062677
1.83673469388 0.775510204082 0.734363759962
1.83673469388 0.857142857143 0.71713555429
1.83673469388 0.938775510204 0.687541257758
1.83673469388 1.02040816327 0.643924742943
1.83673469388 1.10204081633 0.585250949968
1.83673469388 1.18367346939 0.511283687765
1.83673469388 1.26530612245 0.42271108954
1.83673469388 1.34693877551 0.321193701281
1.83673469388 1.42857142857 0.209318057804
1.83673469388 1.51020408163 0.0904508987201
1.83673469388 1.59183673469 -0.0314960734672
1.83673469388 1.67346938776 -0.152366611274
1.83673469388 1.75510204082 -0.268090244769
1.83673469388 1.83673469388 -0.375002069956
1.83673469388 1.91836734694 -0.470113392939
1.83673469388 2.0 -0.551303027103
1.91836734694 -2.0 -0.602203861985
1.91836734694 -1.91836734694 -0.513518132281
1.91836734694 -1.83673469388 -0.409625348815
1.91836734694 -1.75510204082 -0.292842543617
1.91836734694 -1.67346938776 -0.166434351411
1.91836734694 -1.59183673469 -0.0344040503078
1.91836734694 -1.51020408163 0.0988020704611
1.91836734694 -1.42857142857 0.228644024422
1.91836734694 -1.34693877551 0.350848948486
1.91836734694 -1.26530612245 0.461739257922
1.91836734694 -1.18367346939 0.55848960772
1.91836734694 -1.10204081633 0.639286136616
1.91836734694 -1.02040816327 0.703377177276
1.91836734694 -0.938775510204 0.751020727877
1.91836734694 -0.857142857143 0.783347413544
1.91836734694 -0.775510204082 0.80216626902
1.91836734694 -0.69387755102 0.80974360449
1.91836734694 -0.612244897959 0.808582925971
1.91836734694 -0.530612244898 0.801227773283
1.91836734694 -0.448979591837 0.790101261491
1.91836734694 -0.367346938776 0.777387863385
1.91836734694 -0.285714285714 0.764955937678
1.91836734694 -0.204081632653 0.754314502326
1.91836734694 -0.122448979592 0.746595028314
1.91836734694 -0.0408163265306 0.742548417452
1.91836734694 0.0408163265306 0.742548417452
1.91836734694 0.122448979592 0.746595028314
1.91836734694 0.204081632653 0.754314502326
1.91836734694 0.285714285714 0.764955937678
1.91836734694 0.367346938776 0.777387863385
1.91836734694 0.448979591837 0.790101261491
1.91836734694 0.530612244898 0.801227773283
1.91836734694 0.612244897959 0.808582925971
1.91836734694 0.69387755102 0.80974360449
1.91836734694 0.775510204082 0.80216626902
1.91836734694 0.857142857143 0.783347413544
1.91836734694 0.938775510204 0.751020727877
1.91836734694 1.02040816327 0.703377177276
1.91836734694 1.10204081633 0.639286136616
1.91836734694 1.18367346939 0.55848960772
1.91836734694 1.26530612245 0.461739257922
1.91836734694 1.34693877551 0.350848948486
1.91836734694 1.42857142857 0.228644024422
1.91836734694 1.51020408163 0.0988020704611
1.91836734694 1.59183673469 -0.0344040503078
1.91836734694 1.67346938776 -0.166434351411
1.91836734694 1.75510204082 -0.292842543617
1.91836734694 1.83673469388 -0.409625348815
1.91836734694 1.91836734694 -0.513518132281
1.91836734694 2.0 -0.602203861985
2.0 -2.0 -0.580131628781
2.0 -1.91836734694 -0.494696446328
2.0 -1.83673469388 -0.394611585543
2.0 -1.75510204082 -0.282109153609
2.0 -1.67346938776 -0.160334128465
2.0 -1.59183673469 -0.0331430583589
2.0 -1.51020408163 0.0951807347676
2.0 -1.42857142857 0.220263665965
2.0 -1.34693877551 0.337989482948
2.0 -1.26530612245 0.444815393392
2.0 -1.18367346939 0.538019608039
2.0 -1.10204081633 0.615854748042
2.0 -1.02040816327 0.677596696501
2.0 -0.938775510204 0.723493995332
2.0 -0.857142857143 0.754635829507
2.0 -0.775510204082 0.772764928253
2.0 -0.69387755102 0.780064535986
2.0 -0.612244897959 0.778946399153
2.0 -0.530612244898 0.771860830663
2.0 -0.448979591837 0.761142132534
2.0 -0.367346938776 0.748894711327
2.0 -0.285714285714 0.736918445871
2.0 -0.204081632653 0.726667044954
2.0 -0.122448979592 0.7192305084
2.0 -0.0408163265306 0.715332215648
2.0 0.0408163265306 0.715332215648
2.0 0.122448979592 0.7192305084
2.0 0.204081632653 0.726667044954
2.0 0.285714285714 0.736918445871
2.0 0.367346938776 0.748894711327
2.0 0.448979591837 0.761142132534
2.0 0.530612244898 0.771860830663
